KSTAR_KINASE,F0763,F2601,F2673,F3892,F6350,F6962,F8011,F8903,F9135,R3221,R3762,R5657,R7919,R8774,R9150,T1820,T2100,T2413,T4070,T4954,T5062,T5177,T5282,T6591,T8546,T8724,X3720,X7790,X7910,X8719
NEK4,0.009544288708957191,0.037298525829948345,1.8163757415559176,0.025309693279440087,0.27393682290364574,1.07385948946923,0.01132449884265173,0.6007961434211714,0.5911202444099342,1.5060426505026354,0.21733923126933072,0.02943813488048321,0.001139735085576677,0.0881185908534987,0.12187290942159637,0.02957135127804374,5.49872367645206,0.9925266003325675,0.0872947742315141,0.4418251886466285,0.005725001165694114,0.027866399673120674,0.27349420465758517,0.21402616974341027,0.05742570582034884,0.822109147837322,0.6950681721577082,0.018327079194395256,0.11200893456797552,0.17349502633581385
NLK,2.603684159693883e-15,3.7522625253285398,6.305861454785571,0.017082392348486745,0.0017180172283792852,15.412302942914133,4.306146770456807,18.81365204392453,2.8123625750788874,7.949643461076916,3.066198035721462,2.9521075591392467e-07,1.5924707657026016,0.16680665660937666,11.521744436067223,4.289054638426589,10.823084489223145,16.533636769803625,4.434652824446738,0.08559743591067275,3.253661843264584e-07,0.26734995312234133,0.001557918498624351,9.356660933716066,17.42517223724944,18.47294364029122,0.869471810175562,1.9504153272433994e-06,1.0853117579731408,7.5745300708257846
PAK1,30.37383739628687,0.1497481892605835,1.1108184951930231,10.27379861879415,9.030061467591091,0.013189467637156626,3.6473362771903917,6.642382382440085e-06,0.0013222695419495558,3.031392321040051e-11,7.083403929396287,20.93039960943386,18.048885089650895,23.459753804087622,4.647171218254084,14.802400878205338,6.794591918250348e-08,0.002880180115078669,0.8455813519612728,29.017278545951847,27.701028303165195,22.466303726511146,19.88683272962671,9.988716625283992,1.5165568991476743,0.20756049199766394,17.606186906742025,26.431333945356158,5.135182160659353,2.6294254489555526
PAK2,32.529833905540926,5.929474123491555,0.00014730021267578915,12.420023431978636,3.5014626500750357,0.032515924462704994,8.769686902501155,2.618095659362086e-08,1.575711080348357e-13,4.339473599489794e-16,21.18172338267596,26.65124610060069,21.495903169216046,23.620717125273867,2.5970148664452632,18.884030054548347,-0.0,1.6692574052384975e-09,0.16971068613377396,32.28511875073188,32.400489864553926,30.69754282534801,25.83288899272981,1.624415721923047,0.4981115818919336,6.323183553619681e-05,19.08707939792185,30.356124141532536,2.491924866891487,0.0012498132772904367
PAK3,22.83390592111586,0.30270531350206736,0.12837264558523118,10.716417558694797,4.359583012964639,1.4720503461331337e-05,7.693372503457178,0.003914223923580707,4.2820402609822345e-07,1.5108276112310536e-09,1.4736325726572228,15.957070988266521,10.323922707734827,21.198479119782146,0.6947139259042544,9.774227207018173,5.572622780159511e-10,0.012395843218376376,0.0014656653513207955,20.309091793286335,20.787715352685712,15.825129622135446,15.372509696203048,7.926491777204338,0.09172893961011883,0.42212142065630837,10.621977417371811,24.353629843791964,2.564704435396411,1.7990446848751884
PAK4,26.635605526357054,1.4241483402841588,0.00326873627762932,15.852174867087415,7.690017962566627,0.01790146821205995,9.76197541950122,0.5456775693379687,3.5962787792986665e-09,5.4002338126984414e-15,8.081930955014121,17.967013839723798,5.783921054616996,21.073182466554407,4.826056830701287,17.27231488956427,-0.0,6.722376491591835e-06,0.03604761501351867,26.32378724770109,22.58610117558082,20.006838405220492,21.39597559937226,3.897566301331525,0.23219405404476512,0.03510351137053196,15.18053343765038,20.03620363223493,1.417976711253864,0.058953631562476655
PAK5,27.366966517350107,0.5820727657302633,2.1594518100665816,13.80951160778431,7.744025474413046,0.0047462216636017735,4.008947640631756,0.0021425158193700894,2.366809345068541e-06,2.295663502025431e-11,5.597082434529472,21.321700673039423,15.686770341559049,19.561199844263232,2.52473970348519,14.721490828885216,2.111199475756077e-09,0.05773274055199286,0.15805570240471203,26.700498898072496,20.196517576382107,23.393893116056727,14.197752807028976,9.629366259391864,0.2834773626127597,0.1932172348045669,21.424736584186054,24.031502361866796,5.415174423887776,2.48116934688894
PAK6,26.36586372764805,0.576091615199896,0.2575879948503057,11.849264847769518,2.934059760060199,5.2648768254853344e-05,4.556061831697452,0.0002454288567657038,1.2937705074722989e-06,4.605314051368211e-08,5.115576574571522,21.147416106635273,11.215469911022154,19.147128710894783,0.6702618997180742,13.966892576684042,1.3880420420648317e-08,3.005809372398284e-05,0.06803214429262208,21.89345350141832,20.35349202998907,19.123872187284853,17.5479635000652,4.530880594009845,0.07310481240277693,0.006613680376437643,14.599383123495075,22.27170690996405,4.96644525927206,1.0620193161885174
PDK1,0.11778712969469977,0.0006363646458603412,-0.0,-0.0,-0.0,9.088882805106492e-12,0.0023152390549973896,-0.0,-0.0,-0.0,5.197581769529655e-07,0.0002008022241544039,1.3187178105118203e-13,2.060171821246742e-06,-0.0,0.0009821095792365796,-0.0,-0.0,7.714619732426304e-16,0.027547314355956823,7.005475329253085,5.56818050286464e-07,6.196823933000229,-0.0,3.2974354981454184e-06,9.643274665532872e-17,2.768525964424654e-05,1.9243007628241617,1.0360734300660875e-12,-0.0
PIM1,19.79717308899929,3.159357556196344,10.225198712621452,20.281517074055508,27.26398944471432,1.5784052030791953,6.483912535543672,0.2898442093916323,1.9913821428718803,0.0002342098900298399,16.15410455510089,22.35271744685835,16.25220503749271,28.397277064922896,11.606003846190882,20.441239961596413,0.07726283067409331,4.177329154642771,1.0764238838172562,18.690532066936044,16.148781895624392,25.30239013580937,17.13772215595452,22.371627786431528,3.0935448655361575,0.28571899615325186,28.862710796980515,17.56390002160976,4.409137890416334,23.95610650191959
PIM2,23.86170779144063,3.8949238975095257,17.038688536765804,21.783865015916053,13.271169139088839,0.5311715004606932,9.692974169523357,5.444138398225025,3.4988187025196904,8.351773568317489,21.41651709640941,21.810405795898415,16.280341588533876,26.01386151406086,12.284995871995047,14.33142149751712,6.839537701169855,12.134248580202247,1.476364390130964,22.982407801275905,20.954364958935116,28.17477827452139,25.7523645498235,23.57664384228848,3.2904847441435296,2.5656169130375948,22.83687959703881,13.930415030529696,9.168222185524154,20.00168194977898
PIM3,20.483380344218045,0.5425546647935945,7.01094481695739,17.44733020133185,14.153342523032236,0.20904602800438205,8.174486436560095,0.14220018688016003,0.05198762150975129,0.05626873115511074,14.467756864218552,19.735678702602105,9.837521626956283,22.476414708219092,9.121169239186045,12.807454906256623,0.49483991620090567,0.601979198650154,0.04210555654459453,17.078485264998413,14.2601827928678,23.580530952399585,16.787525110360328,11.469802828331582,1.2844483205199881,0.15786371350754363,19.391037951410187,14.837681129472564,4.9775980444361565,15.183625351656582
PNCK,0.43532051953443174,0.36119172928729315,0.19989154588840877,0.17666816996104906,0.35943342093586006,2.0263384385816643,1.1163771926111135,0.16195319313830023,0.8681788991774018,0.7600444075180355,0.009600642406199296,0.23590354661779017,0.025314801001557356,0.1855751894032622,1.2157586542111092,0.08965831402482285,0.17713151496602958,1.3262736715336867,0.5936229385952199,0.0006037603514784742,0.035143558010090746,0.3367396723902603,0.041858960271912,0.036451587764990356,0.20404660685584772,0.8983616253549461,0.12829944480501204,0.36284066100971474,0.5422530728161626,0.17611331731281732
PRKAA1,2.3226760103636406,2.363131962276298,2.0629147111573523,9.854199769271034,0.7498345587568946,0.48562425198925363,7.77170774054249,0.00024712000372146983,0.0028021861063430857,1.1744013835204668e-11,5.736181965949593,3.2990529373015165,2.808791339982888,10.08179392555473,0.016601883745513673,11.615850271292322,6.740944562807488e-10,2.9096797298407026e-11,0.14550597458432357,14.849903787233234,4.120887274907143,6.031736101883898,8.282808056069074,0.02665592180740824,10.49033567843874,6.144397815604825e-05,10.53959933357024,2.641075493395642,0.03669295624594257,1.533953057433867
PRKAA2,6.308444551567546,1.192019170222915,0.00555385309633087,14.580541132311087,0.05457728889505381,0.01417934025069429,17.090908839415306,8.911279820116795e-07,1.601941193070681e-08,6.880958637596431e-13,5.790083397419516,3.2602214522848767,2.3749609872973636,3.003351745492098,0.5650242243760347,1.7149915341347306,-0.0,1.4712261993495145e-12,0.16957584964003303,13.823899222199792,9.435869340228427,2.3758339498432317,10.733584050400186,0.014151019423360731,4.925355941839175,2.3666572718397108e-05,8.910121012302985,4.597598535456921,0.000641035055580492,5.698023839286124
PRKACA,33.06784438026349,14.692771253796337,13.415323404668266,28.349285463918775,29.491769504210826,3.589658403186405,14.274482164305079,0.627118967650208,0.02540176273677198,0.034238329987109004,24.96359079097078,28.272396002548586,22.113484792000815,30.160157473334117,18.44745451099668,27.805321653217057,1.3613940018574507e-05,1.0128439625349646,7.58998519229676,30.215590588212844,26.62594754531873,33.60001707159143,24.752761256589746,31.267271635856794,12.979619268319741,6.267183986157876,28.639771579482513,31.126078962184724,19.474653259095298,14.953327386227922
PRKACB,32.06462345613447,10.699551390613822,9.319978052954117,24.6108074895792,25.9276028668095,1.1493595555914764,10.428787222891316,0.026158782537091155,0.06796445629739484,0.0008379952074603057,17.06679680257307,27.833073175190865,25.617393359394544,30.94694432318954,25.34675507190076,29.24172181677605,0.016245460163292286,0.09295712228693997,8.199015353238417,30.590762175627752,32.19023608688717,32.59052307435508,24.58255557029906,32.37048319274873,1.0094026078637106,1.6571431473537992,28.35831034481246,30.445236340618795,14.5240916477761,13.629355819990696
PRKACG,32.30898885250829,5.148468097228292,9.0091861312034,24.452108372495644,20.205288272024884,0.6210046911653861,11.858917954778756,3.820525579454271,0.4077374573473885,0.0012957751553348338,11.448468591579669,28.835393682293827,23.139533676801797,30.97924882630152,24.360217997939042,31.150003758266347,0.022593629246180826,3.6771680228915655,6.14343506198759,31.04988184854328,27.23187921103692,32.17857593564736,28.097660200714735,30.81889119520204,9.532625178275865,5.7096402145797995,24.7372629541158,26.722608823203135,13.339773093124053,22.321218591036317
PRKCA,23.514063802696665,4.869853706094127e-15,-0.0,12.228197328560611,1.0448307439470048,-0.0,0.09136007645578537,-0.0,7.669296341505064e-13,-0.0,7.000661646503984e-06,9.469312563944344,3.5296825191724337,0.008953523241331956,0.04949622126261186,0.0017863975118201738,-0.0,-0.0,-0.0,8.057590574881244,25.41809187164857,0.16315130279478418,15.41992169461725,3.452886993892806e-05,3.5690701282916907e-07,3.953742612868495e-15,0.00010825333225106278,16.689192576973866,1.933163751882937e-08,3.1612976349441324e-07
PRKCB,26.361288483828087,9.519358586091206e-13,1.2150526078571588e-14,16.22658369663782,5.531136842030548,2.671235298734148e-12,0.016782542556679377,5.303801066043082e-16,2.6159431734002815e-10,-0.0,0.12160899492359366,12.915468177925666,8.323000719242,0.14665405073163024,0.026687915678277645,0.681396704065788,-0.0,-0.0,9.643274665532872e-17,9.7943923442121,25.427970525464758,1.2708018058063573,15.37804292476643,0.0012453363127687927,0.00029386063625039114,1.03327688041197e-13,0.17468580253646923,19.06966411491597,1.176880594366673e-05,0.003052762254349044
PRKCD,9.392887306961995,0.03967659348225146,0.0006494382745539197,0.4406416934748226,0.5707742204034217,3.925272218078838e-05,0.907563961991604,1.6295641333822802e-07,2.3785290569799986e-06,5.605982457357198e-06,1.5146419563765878,3.325286299055028,3.919735748228553,0.08681694459729322,0.08323741743176483,0.5518062117198533,5.604531408486684e-11,2.127307595688899e-08,0.00011213966575318551,6.971797714968285,21.192348155282968,0.03250338753937606,5.583980025541788,0.21022418067546955,0.260202912866598,0.01870937638592839,0.008310255886298992,15.244500035538643,0.0005023644166626887,0.012054224218270586
PRKCE,26.939137452226113,0.03753736630290909,-0.0,-0.0,8.003917972392357e-15,-0.0,3.1340642662981944e-15,-0.0,-0.0,-0.0,5.920613843878128e-11,11.402020842937109,11.434849385963808,-0.0,1.4237535216379493e-07,3.4957096136925063,-0.0,-0.0,-0.0,29.550449449284063,33.65964700379273,15.504552612938388,28.779842004787543,-0.0,2.256092324380603e-12,3.1099560796344625e-14,-0.0,26.529466791364662,5.212045307631809e-12,-0.0
PRKCG,19.09095060016107,3.565234234649745e-08,-0.0,0.008816089281299086,0.016083676821701677,3.375146132936506e-16,0.00012842062268230025,6.268128532596371e-16,2.1454697454303953e-09,-0.0,0.002896008221526071,3.4526541034988028,5.466016412905198,0.001740544960178872,0.15439508139458022,4.035340067768903,-0.0,-0.0,5.384967260099166e-07,2.205280953156056,20.664088468252746,0.11179420889891435,4.653547921722512,1.1475121743759666e-09,1.620264076179232e-08,6.544119053573222e-12,4.663485219936872e-10,12.018185450530295,0.35166848178964766,1.0169315298549596e-12
PRKCH,13.566125139080162,0.00021872258845781343,8.340747913985613e-11,0.12157383854515738,0.20494681028190495,3.2836169926899394e-10,0.00013897005004124405,3.953742612868495e-15,1.3787954116800785e-12,3.2242288844221123e-13,0.03955155755792332,3.4795673895675403,1.1961633102939215,0.001916209051492299,3.094753642746119e-05,3.8286979780339587,-0.0,1.9286549331065747e-16,9.893814527578506e-09,6.739176489080853,17.693524315734006,0.32413206156733065,4.722723996269009,0.0011004799289907213,0.003962116501510214,4.4047779004987586e-08,0.00024166283017444746,9.386755537253585,0.08968624403762238,6.381277896353211e-11
PRKCI,6.281995087244943,5.078519705241167e-11,4.457251734846006e-11,0.04564877281169641,0.003049438613259156,3.3230724497438987e-13,0.0007534527929719875,4.1658946555104004e-14,8.150884934548417e-06,-0.0,0.00313520118328986,4.6955720950684,0.19787463664368315,0.01965081542216159,3.2691657512949566e-08,0.39243070583706113,-0.0,-0.0,-0.0,1.258441596588943,4.687882557861588,0.0002111196422300772,2.3022932818279065,9.473422848244743e-11,0.0021859701755674445,2.7329233276212324e-10,0.156482193379595,2.546234309690335,2.650290389250324e-05,-0.0
PRKCQ,22.700722311876827,0.08700783543898148,4.409909569245731e-07,0.062000146996871626,0.10737211841066834,2.2874997117751097e-05,0.0009299356864066322,3.6644443729025065e-15,5.331740799541717e-09,4.686192718704522e-11,0.010497857853666257,8.298273633009877,7.713516267406946,0.008694991239101234,0.00028774817605326826,11.004716620996424,-0.0,1.4947075731575976e-15,3.413490554754709e-09,9.778857786637237,22.480206932045537,1.2401237877885123,3.8721746281938505,0.00044995432492509206,8.875181122347794e-05,0.0003928719330046087,0.018456399584225434,19.50321899118258,2.0896718182231035,9.209327305583989e-15
PRKCZ,9.02066436749135,0.11070883478319798,1.9600290818440336e-05,4.838338505802533,0.9525848017861119,0.004558204390522072,1.6578501443557658,2.648185366259074e-05,0.0032397051568989225,0.00015037465616366075,0.186584509256881,3.7254720413996836,5.438378549333302,0.27248438360200883,0.2268322539218853,0.8627483367231207,9.351648317191848e-05,2.055521883674843e-06,0.2338595858804946,4.418342209456596,15.032508801046667,1.2921743092035862,5.790288864994528,0.7857633389252606,0.037713770291663326,0.9756075688325803,0.6276164234194277,12.217773744875982,0.41868432171317965,0.1498097369012115
PRKD1,33.55545974426581,29.709817419770562,12.66928206474325,14.570116240638782,2.8846101695648443,4.402469599251289e-08,33.04163279824249,0.17985975876970772,0.00028902001363110354,-0.0,12.493410613886557,32.73866419890945,33.67728707390632,3.5962872340158856,21.334822417810575,17.171044111687543,-0.0,0.020891514277870157,0.6706657824476088,30.39007925245621,33.70738990636657,26.97893976454301,31.50298781810806,27.321743794385295,14.790198732808658,25.01254613010123,0.03743887128607753,33.38424873469259,30.009820175862732,2.1436999581484864e-13
PRKD2,21.9754152690638,1.5356895577506295,0.026645264094256153,22.152776504647896,11.985696097980956,0.09170052530625138,4.465414013398562,1.2818890996487992e-06,1.5982957429126834,5.327668170872951e-12,1.469117618406077,16.413174380237226,8.072091722651994,10.45869047609402,3.6963831279431414,12.959376239891675,1.4516551734375848e-11,2.4637910634483617e-07,1.4903534051354947,17.882716898996456,19.880901647164904,12.410132072841812,14.092149717293095,17.143944587634294,2.839920198546859,0.12875745982533238,8.789234777037427,16.866190374399515,7.34123020039139,3.2406796299151424
PRKD3,19.305273041973884,0.1501794128350727,0.22066154266726687,20.24557920006294,11.981448571682533,0.06594706921214501,6.975434314472571,1.0451124500413075e-05,0.14158903693726607,2.4252835783815848e-14,0.7534974812100816,16.779922526928285,10.809864154805764,6.2845728684308675,1.3213315597778839,8.35653245463373,3.951418103307945e-10,1.090188313301789e-07,3.4596031724263128,19.47817387495303,15.582459872215443,12.463656748742975,11.443730505036138,11.87068828459857,3.4991296970113064,0.09921148263708858,11.302952086682978,17.965138304188315,5.893523431240741,0.8176480826650442
PRKG1,0.30382577387273396,4.418594244130286e-05,0.0019079914742112783,0.05325138737360682,0.01904176199663962,0.00022728394578186797,0.01724884404586866,0.00025565100240595507,0.2794476973760865,6.287415081927888e-14,2.3806771289214376e-08,0.25767890081117284,1.9459932289985076,0.7705946283577696,2.0224746765815986,5.196376051205974,2.5168946877041524e-14,5.2930545365781656e-09,0.1646635229021167,5.914705382882114,1.2138322226490064,9.420106024925447,0.06056482663064486,6.577317522857402e-09,0.1801412896179442,0.24725406228359786,0.9673614064080189,2.8343964102849704,7.74668970094371e-06,0.030056190788253237
PRKG2,3.1987195965821767e-05,0.17386078889351544,-0.0,-0.0,-0.0,-0.0,1.2809595685776172e-11,-0.0,-0.0,-0.0,-0.0,6.662049941003444e-09,3.8051878904977765,-0.0,3.993061203235455e-09,16.799113456365376,-0.0,-0.0,-0.0,6.235542918515495e-05,11.332389070393404,0.00046536778701225957,5.386048663032884e-08,-0.0,8.182318553705412e-14,-0.0,-0.0,1.984411132308147,4.3455440411091525e-11,-0.0
ROCK1,13.144391504834568,2.99323388707725,2.8447660263322064e-15,1.5429239464852621e-15,-0.0,-0.0,12.759428009826598,-0.0,1.457580965695538e-13,-0.0,1.9747653635746905,20.102556031200137,8.66131238396501,0.0014214096107912275,0.0017046265995528857,4.250821863716855,-0.0,-0.0,9.643062909032462e-08,21.574203862675564,24.884477078654292,1.9260662280004657,2.398470646217844,-0.0,0.06408434563282252,0.003126699608203169,4.52406290598763e-08,24.09915754922648,-0.0,-0.0
ROCK2,0.13920269348108485,0.09231291523132802,0.00021016842633767631,1.9669344878626673,2.1688365957964276e-07,0.0022302102176162833,0.11809640502287445,2.009224492941749e-12,5.647225253305568e-06,3.920410634164012e-11,0.00021031451023903325,0.07261678786587097,0.4369732902339872,0.1062716146661517,0.07972128027884547,0.08573228470982173,3.454401954981224e-09,4.362861407234082e-09,0.006104021825206515,1.3624387451868543,3.723217519327781,0.8737674940249088,0.001163331565339868,2.3175103365884683e-07,0.0033581203555943058,0.32741405064156,4.322496894958443e-05,2.9087848868821635,1.560252137090326e-05,1.2687974241875875e-09
RPS6KA1,1.5834130516379583,0.21731236767211565,0.3026374989539908,0.20665207414927786,0.28604489152031565,0.004587888408397773,6.718145985363064e-05,0.10138607019704425,0.002986895997757381,0.004211611615631248,0.32186234553821746,5.788645189769557,1.0685871827021944,0.7019991584218439,0.04657911324391684,0.11604601570078318,0.03142761889948979,0.4092357640956812,0.5123089784729943,1.0699812335883063,1.559052665405149,3.273236290502388,0.6695698933262534,0.18306915854192002,1.4237794313574816,0.660958641964764,1.7106660351566272,1.4998502767727697,0.025468428621852203,0.8640361543207952
RPS6KA3,9.01753316494013,0.5189695798674152,0.5280541067290994,5.9741097026841254,2.9879688823466717,0.010831626684219806,1.504421629664564,0.550130307864375,0.0012850057113469936,0.011906792833468977,0.7254826838459755,9.67644175901612,1.4361692115106794,3.8272262272015736,7.6269080997503425,6.03530833792141,0.018186866932242664,0.26968953443226695,3.1152010765807843,3.245447075555356,1.5780128332047398,5.405472583698056,3.3609025075452412,2.8337063698944918,0.44928135546620085,2.1912116054153943,4.309290240413953,1.850361999261465,3.7867956503135907,2.566790378743573
RPS6KB1,21.709722719259872,3.6466996562745235,8.156919240809675,19.48325984481339,15.495175801117924,0.00043358444417829727,2.8411638938727504,1.3452626661444793,0.0036325859719772507,0.08397861968693007,12.750022107570564,12.026694980141231,8.354278062152943,30.512775204026696,2.1235183268959124,8.445463613640563,0.01523125674637142,0.003526360595348672,0.1890765203749256,11.502437354861051,22.16365077267119,24.78687512873471,21.19520911681682,14.508990699648272,3.3542176600737137,0.0009821095824980215,18.272191833487376,17.814681054177537,4.618989532141377,9.33644925695788
RPS6KB2,24.12100279316676,6.76150901208673,2.677271474174669,21.97957999287048,15.261374876839389,0.7993113833855024,8.645998432437324,0.9706400529499459,0.02329538521764455,0.9274916503476626,10.807853128983817,20.399945967315883,14.906672194617132,31.015549917102692,9.35187184026022,10.477332403139734,1.1961633091149189,0.8591623939794999,0.46867626732238055,23.58355447278585,25.726606035487503,26.490007705582407,23.455876970814515,21.0194273108799,4.88857352879133,0.0010356636063727361,13.6608665769575,23.444248572192322,7.781831022228022,20.7739601376104
SGK1,0.12026095052535925,0.30040551998753195,0.0013281792994995932,1.0563217650865928,6.200338179539941e-05,0.000783741725898542,0.8394410865271397,1.5782240780882648e-05,0.0720250578750825,0.024152333493015335,0.0011257179367751009,6.515638279699691,0.26286714388881066,6.038671500710266,9.913453631938886e-05,0.0026045014379849213,1.51530557711309e-07,1.2085619857495822e-05,0.11711911466838064,2.732095058107943,1.4871327068860662,0.09006395012537935,3.923879604699704,0.00025626439055435093,0.11052871274167432,0.11395544234343388,0.9864738386151739,1.233349591941097,0.001288458480869459,0.4449034157985575
SGK2,3.0625910358229826,0.40869428142226855,0.5371428531665025,3.408366145878445,0.33075487726935643,0.17706195711531,3.846547631268753,0.17256031180912,0.10247907862401151,0.1203481450413451,0.5398443016381521,5.213628182409025,0.4783712885658393,7.815143073629957,1.0651069611169572,0.460735338273433,0.08206978507933803,1.0803165233648218,0.16009268811708705,3.6342979158210253,1.5710579212893006,0.6587885265792678,8.584379191526178,1.2546795197698668,1.0693615169783621,0.4101114883235145,3.9948664603874926,1.006341438194305,1.6939403029654152,1.8344483661374165
SGK3,1.7074775607842974,0.15123046910135077,0.11907978920471984,3.3618146574524657,0.2579214268510324,0.014426799299527473,1.2818503942582702,0.007961415535845827,0.01095752285199368,0.0030016049768827155,0.3761383789316515,4.539325694637753,0.39817040508689416,8.924645118382003,0.17174260955225787,0.04440994890770999,0.00020213626324395612,0.0016172541221373107,0.02996222623843433,3.338295491201447,0.901701127075281,0.27819866559054796,3.1646447177001797,0.7329115067932185,0.030274405397561613,0.0006554426306013109,1.0868756831910946,0.49469799349537674,0.2450239525826965,1.2925222041591673
TLK2,3.512808356573166e-05,5.737748425992096e-15,2.8368031513728772e-06,0.00338444295690547,9.882047943459197e-10,1.0729589556618404e-12,-0.0,9.146646020258892e-14,7.383204987064888e-09,2.710654363962243,1.1029254316976632e-11,1.9481829293829176e-05,3.82045809375923e-10,0.10140140299418453,-0.0,3.924812788872056e-14,4.98767197846143e-07,2.5178018159327963e-07,0.0036045642589455644,0.06283372490716736,7.955701599065347e-14,1.2975026062476416e-13,2.608648780697024e-07,-0.0,6.65530601042261e-13,3.4522025776835913e-08,1.0116412811411779e-07,2.660303383135172e-08,1.2777553205864329e-06,-0.0
